date,demand
2023-02-03,7930.35
2023-02-04,18952.3
2023-02-05,14677.17
2023-02-06,3702.57
2023-02-07,2834.61
2023-02-08,3905.78
2023-02-09,3558.83
2023-02-10,6823.96
2023-02-11,12832.22
2023-02-12,8606.34
2023-02-13,7361.96
2023-02-14,13229.76
2023-02-15,12934.05
2023-02-16,11734.18
2023-02-17,10072.83
2023-02-18,14593.54
2023-02-19,8202.94
2023-02-20,10630.46
2023-02-21,3792.57
2023-02-22,7460.03
2023-02-23,4049.95
2023-02-24,6972.34
2023-02-25,13409.56
2023-02-26,8655.88
2023-02-27,3859.64
2023-02-28,4356.28
2023-03-01,4226.44
2023-03-02,6192.43
2023-03-03,8700.91
2023-03-04,16820.68
2023-03-05,10053.49
2023-03-06,9956.52
2023-03-07,9886.16
2023-03-08,8590.31
2023-03-09,4609.61
2023-03-10,12597.58
2023-03-11,18340.76
2023-03-12,14140.55
2023-03-13,11577.51
2023-03-14,8645.13
2023-03-15,11747.31
2023-03-16,13147.36
2023-03-17,7380.7
2023-03-18,17242.3
2023-03-19,14964.51
2023-03-20,12746
2023-03-21,11943.89
2023-03-22,10030.12
2023-03-23,11548.3
2023-03-24,12932.33
2023-03-25,17388.33
2023-03-26,14473.98
2023-03-27,4704.2
2023-03-28,10339.88
2023-03-29,3587.82
2023-03-30,4374.31
2023-03-31,7341.84
2023-04-01,16463.74
2023-04-02,12851.34
2023-04-03,7785.67
2023-04-04,7143.77
2023-04-05,12916.2
2023-04-06,13815.05
2023-04-07,12789.05
2023-04-08,17470.58
2023-04-09,12368.13
2023-04-10,9389.3
2023-04-11,9215.57
2023-04-12,12653.32
2023-04-13,13701.41
2023-04-14,16035.42
2023-04-15,13883.34
2023-04-16,10246.87
2023-04-17,9041.31
2023-04-18,9405.02
2023-04-19,9796.17
2023-04-20,11612.77
2023-04-21,11259.26
2023-04-22,16328.19
2023-04-23,13174.93
2023-04-24,3691.51
2023-04-25,4138.82
2023-04-26,4358.04
2023-04-27,11769.37
2023-04-28,10544.79
2023-04-29,17788.73
2023-04-30,13521.24
2023-05-01,13207.02
2023-05-02,7475.48
2023-05-03,4477.87
2023-05-04,13252.31
2023-05-05,5474.91
2023-05-06,17945.08
2023-05-07,15844.46
2023-05-08,12006.46
2023-05-09,2764.09
2023-05-10,3615.49
2023-05-11,10850.95
2023-05-12,11710.6
2023-05-13,16776.94
2023-05-14,13991.05
2023-05-15,2809.19
2023-05-16,3926.15
2023-05-17,4903.79
2023-05-18,11171.75
2023-05-19,11907.93
2023-05-20,16171.65
2023-05-21,9673.41
2023-05-22,3322.49
2023-05-23,3792.05
2023-05-24,4081.55
2023-05-25,9485.07
2023-05-26,13783.52
2023-05-27,17167.21
2023-05-28,10723.01
2023-05-29,13109.5
2023-05-30,7973.69
2023-05-31,7197.38
2023-06-01,13162.77
2023-06-02,14695.56
2023-06-03,14484.25
2023-06-04,11230.22
2023-06-05,4174.63
2023-06-06,7612.68
2023-06-07,7270.9
2023-06-08,4075.56
2023-06-09,6572.75
2023-06-10,9754.24
2023-06-11,8377.37
2023-06-12,3627.24
2023-06-13,7536.31
2023-06-14,8193.61
2023-06-15,7062.99
2023-06-16,6962.05
2023-06-17,14974.06
2023-06-18,10556.35
2023-06-19,6381.76
2023-06-20,4510.55
2023-06-21,8224.71
2023-06-22,4357.7
2023-06-23,6491.28
2023-06-24,10235.07
2023-06-25,11615.21
2023-06-26,8852.55
2023-06-27,4861.13
2023-06-28,6003.7
2023-06-29,5801.7
2023-06-30,13716.34
2023-07-01,17417.84
2023-07-02,10876.32
2023-07-03,10556.27
2023-07-04,4873.64
2023-07-05,10961.84
2023-07-06,6657.12
2023-07-07,13139.73
2023-07-08,15337.17
2023-07-09,11050.12
2023-07-10,5357.51
2023-07-11,4624.14
2023-07-12,9859.11
2023-07-13,5079.77
2023-07-14,11895.54
2023-07-15,16011.04
2023-07-16,13218.31
2023-07-17,4881.15
2023-07-18,5200.51
2023-07-19,6105.35
2023-07-20,6730.12
2023-07-21,10830.87
2023-07-22,17714.44
2023-07-23,10475.28
2023-07-24,7356.4
2023-07-25,7525.88
2023-07-26,7082.59
2023-07-27,8157.99
2023-07-28,10409.46
2023-07-29,14483.29
2023-07-30,10403.96
2023-07-31,6511.82
2023-08-01,6903.17
2023-08-02,7410
