date,phq_attendance_school_holidays,phq_attendance_concerts_hospitality,phq_attendance_conferences_hospitality,phq_attendance_expos_hospitality,phq_attendance_performing_arts_hospitality,phq_attendance_sports_hospitality,phq_impact_observances_hospitality
2023-02-03,0.0,187.0,0.0,0.0,9744.0,0.0,0.0
2023-02-04,0.0,0.0,0.0,0.0,15128.0,0.0,0.0
2023-02-05,0.0,0.0,0.0,0.0,9464.0,0.0,0.0
2023-02-06,0.0,0.0,0.0,0.0,96.0,0.0,75.0
2023-02-07,0.0,0.0,0.0,0.0,872.0,0.0,0.0
2023-02-08,0.0,0.0,0.0,0.0,3984.0,0.0,0.0
2023-02-09,0.0,0.0,320.0,0.0,4016.0,0.0,0.0
2023-02-10,0.0,0.0,1720.0,0.0,4888.0,0.0,0.0
2023-02-11,64561.0,0.0,4000.0,0.0,8000.0,0.0,0.0
2023-02-12,64561.0,293.0,600.0,0.0,6288.0,0.0,30.0
2023-02-13,64561.0,3950.0,0.0,0.0,64.0,0.0,30.0
2023-02-14,64561.0,18313.0,0.0,0.0,872.0,0.0,90.0
2023-02-15,64561.0,15227.0,0.0,0.0,3984.0,0.0,32.0
2023-02-16,64561.0,580.0,0.0,0.0,4016.0,0.0,7.0
2023-02-17,64561.0,1689.0,0.0,0.0,10490.0,0.0,7.0
2023-02-18,64561.0,7033.0,0.0,0.0,23133.0,0.0,65.0
2023-02-19,64561.0,3800.0,0.0,0.0,5257.0,0.0,0.0
2023-02-20,0.0,15755.0,0.0,0.0,32.0,0.0,0.0
2023-02-21,0.0,10090.0,0.0,0.0,872.0,0.0,70.0
2023-02-22,0.0,13367.0,0.0,0.0,3984.0,0.0,70.0
2023-02-23,0.0,8996.0,0.0,0.0,4016.0,0.0,0.0
2023-02-24,0.0,10915.0,0.0,0.0,4888.0,0.0,0.0
2023-02-25,0.0,7941.0,0.0,0.0,8000.0,0.0,0.0
2023-02-26,0.0,379.0,0.0,175.0,6288.0,0.0,0.0
2023-02-27,0.0,1844.0,100.0,700.0,64.0,0.0,0.0
2023-02-28,0.0,7373.0,800.0,3500.0,872.0,0.0,0.0
2023-03-01,0.0,222.0,2000.0,3500.0,4994.0,0.0,0.0
2023-03-02,0.0,0.0,2000.0,525.0,10770.0,0.0,0.0
2023-03-03,0.0,0.0,260.0,0.0,13921.0,0.0,0.0
2023-03-04,0.0,125.0,0.0,0.0,9170.0,0.0,0.0
2023-03-05,0.0,1815.0,0.0,0.0,6288.0,0.0,0.0
2023-03-06,0.0,9833.0,0.0,0.0,64.0,0.0,0.0
2023-03-07,0.0,17987.0,0.0,0.0,872.0,0.0,0.0
2023-03-08,0.0,21356.0,0.0,0.0,3984.0,0.0,0.0
2023-03-09,0.0,10714.0,0.0,0.0,4016.0,0.0,0.0
2023-03-10,0.0,30879.0,0.0,0.0,4016.0,0.0,0.0
2023-03-11,0.0,4383.0,0.0,0.0,4016.0,0.0,0.0
2023-03-12,0.0,6612.0,0.0,0.0,3144.0,0.0,0.0
2023-03-13,0.0,18039.0,0.0,0.0,32.0,0.0,0.0
2023-03-14,0.0,13016.0,0.0,0.0,872.0,0.0,0.0
2023-03-15,0.0,1951.0,0.0,0.0,3984.0,0.0,0.0
2023-03-16,0.0,6460.0,0.0,0.0,4016.0,0.0,4.0
2023-03-17,0.0,2100.0,0.0,0.0,4888.0,7000.0,4.0
2023-03-18,0.0,7922.0,0.0,0.0,8000.0,20000.0,4.0
2023-03-19,0.0,4001.0,0.0,0.0,6288.0,7000.0,90.0
2023-03-20,0.0,17153.0,0.0,0.0,64.0,0.0,28.0
2023-03-21,0.0,12629.0,0.0,0.0,5603.0,0.0,25.0
2023-03-22,0.0,767.0,0.0,0.0,16878.0,0.0,0.0
2023-03-23,0.0,5400.0,0.0,0.0,6065.0,0.0,0.0
2023-03-24,0.0,25000.0,0.0,0.0,4016.0,0.0,0.0
2023-03-25,0.0,20600.0,0.0,0.0,4888.0,0.0,0.0
2023-03-26,0.0,872.0,100.0,0.0,6256.0,0.0,0.0
2023-03-27,0.0,3389.0,800.0,0.0,64.0,0.0,0.0
2023-03-28,0.0,13556.0,2000.0,0.0,872.0,0.0,0.0
2023-03-29,0.0,529.0,2000.0,0.0,3984.0,0.0,0.0
2023-03-30,0.0,1515.0,260.0,0.0,4016.0,0.0,0.0
2023-03-31,0.0,6395.0,0.0,0.0,4888.0,0.0,0.0
2023-04-01,64561.0,4356.0,0.0,0.0,8000.0,0.0,0.0
2023-04-02,64561.0,16695.0,0.0,0.0,6288.0,0.0,0.0
2023-04-03,64561.0,765.0,0.0,0.0,936.0,0.0,0.0
2023-04-04,64561.0,3507.0,0.0,0.0,3984.0,0.0,0.0
2023-04-05,64561.0,16273.0,0.0,0.0,4016.0,0.0,0.0
2023-04-06,64561.0,16223.0,0.0,0.0,3144.0,0.0,74.0
2023-04-07,64561.0,20227.0,0.0,0.0,1776.0,0.0,4.0
2023-04-08,64561.0,4287.0,0.0,0.0,7968.0,0.0,4.0
2023-04-09,64561.0,16926.0,0.0,0.0,6288.0,0.0,90.0
2023-04-10,64561.0,11385.0,0.0,0.0,64.0,0.0,28.0
2023-04-11,64561.0,7849.0,0.0,0.0,872.0,0.0,25.0
2023-04-12,64561.0,3474.0,0.0,0.0,3984.0,0.0,0.0
2023-04-13,64561.0,13287.0,0.0,0.0,4016.0,0.0,4.0
2023-04-14,64561.0,2551.0,0.0,0.0,4888.0,0.0,74.0
2023-04-15,64561.0,2924.0,0.0,0.0,8000.0,0.0,4.0
2023-04-16,64561.0,8075.0,0.0,0.0,6288.0,0.0,94.0
2023-04-17,0.0,16348.0,0.0,0.0,64.0,0.0,118.0
2023-04-18,0.0,13104.0,0.0,0.0,872.0,0.0,80.0
2023-04-19,0.0,382.0,0.0,0.0,3984.0,0.0,5.0
2023-04-20,0.0,306.0,0.0,0.0,5195.0,0.0,5.0
2023-04-21,0.0,2036.0,0.0,0.0,12985.0,0.0,70.0
2023-04-22,0.0,62.0,0.0,0.0,21332.0,280000.0,70.0
2023-04-23,0.0,0.0,0.0,0.0,8337.0,800000.0,0.0
2023-04-24,0.0,0.0,0.0,0.0,64.0,280000.0,0.0
2023-04-25,0.0,0.0,0.0,0.0,872.0,0.0,0.0
2023-04-26,0.0,338.0,0.0,0.0,9682.0,0.0,0.0
2023-04-27,0.0,2545.0,0.0,0.0,25993.0,0.0,0.0
2023-04-28,0.0,2305.0,0.0,0.0,23284.0,0.0,0.0
2023-04-29,0.0,2518.0,0.0,0.0,10117.0,0.0,0.0
2023-04-30,0.0,5409.0,0.0,0.0,6288.0,0.0,0.0
2023-05-01,0.0,15937.0,0.0,125.0,64.0,0.0,0.0
2023-05-02,0.0,13085.0,0.0,500.0,872.0,0.0,0.0
2023-05-03,0.0,531.0,0.0,2500.0,3984.0,0.0,0.0
2023-05-04,0.0,2282.0,0.0,2500.0,4016.0,0.0,0.0
2023-05-05,0.0,10490.0,0.0,375.0,4016.0,0.0,0.0
2023-05-06,0.0,3528.0,0.0,0.0,4888.0,0.0,70.0
2023-05-07,0.0,14895.0,0.0,0.0,6256.0,0.0,0.0
2023-05-08,0.0,12482.0,0.0,0.0,64.0,0.0,0.0
2023-05-09,0.0,501.0,0.0,0.0,0.0,0.0,0.0
2023-05-10,0.0,1695.0,0.0,0.0,6570.0,0.0,0.0
2023-05-11,0.0,6932.0,0.0,0.0,25961.0,0.0,0.0
2023-05-12,0.0,2357.0,0.0,0.0,28982.0,0.0,0.0
2023-05-13,0.0,9837.0,0.0,0.0,26396.0,9505.0,0.0
2023-05-14,0.0,4594.0,0.0,0.0,8405.0,27155.0,0.0
2023-05-15,0.0,7453.0,0.0,0.0,64.0,9505.0,0.0
2023-05-16,0.0,8288.0,0.0,0.0,0.0,0.0,0.0
2023-05-17,0.0,2714.0,0.0,0.0,6570.0,0.0,0.0
2023-05-18,0.0,75.0,0.0,0.0,25961.0,0.0,0.0
2023-05-19,0.0,302.0,0.0,0.0,28974.0,0.0,0.0
2023-05-20,0.0,2186.0,0.0,0.0,26374.0,0.0,0.0
2023-05-21,0.0,2244.0,0.0,0.0,8402.0,0.0,0.0
2023-05-22,0.0,8729.0,0.0,0.0,64.0,0.0,0.0
2023-05-23,0.0,422.0,0.0,0.0,0.0,0.0,0.0
2023-05-24,0.0,1990.0,0.0,0.0,872.0,0.0,0.0
2023-05-25,0.0,8247.0,0.0,0.0,9682.0,0.0,0.0
2023-05-26,0.0,2435.0,0.0,0.0,25993.0,0.0,0.0
2023-05-27,64561.0,2100.0,0.0,0.0,23284.0,52500.0,0.0
2023-05-28,64561.0,2785.0,0.0,0.0,8373.0,150000.0,70.0
2023-05-29,64561.0,14172.0,0.0,0.0,64.0,52500.0,0.0
2023-05-30,64561.0,12943.0,0.0,0.0,0.0,0.0,0.0
2023-05-31,64561.0,742.0,0.0,0.0,6570.0,0.0,0.0
2023-06-01,64561.0,2759.0,0.0,0.0,25961.0,0.0,0.0
2023-06-02,64561.0,2742.0,0.0,0.0,28102.0,0.0,0.0
2023-06-03,64561.0,5069.0,0.0,0.0,23262.0,0.0,0.0
2023-06-04,64561.0,20267.0,0.0,0.0,8370.0,0.0,0.0
2023-06-05,0.0,4201.0,0.0,0.0,64.0,0.0,0.0
2023-06-06,0.0,16669.0,0.0,0.0,0.0,0.0,0.0
2023-06-07,0.0,14124.0,0.0,0.0,872.0,0.0,0.0
2023-06-08,0.0,2985.0,0.0,0.0,3984.0,0.0,0.0
2023-06-09,0.0,400.0,0.0,0.0,4888.0,0.0,0.0
2023-06-10,0.0,2144.0,0.0,0.0,8000.0,0.0,0.0
2023-06-11,0.0,302.0,0.0,0.0,6288.0,0.0,0.0
2023-06-12,0.0,3172.0,0.0,0.0,64.0,0.0,0.0
2023-06-13,0.0,14683.0,0.0,0.0,0.0,0.0,0.0
2023-06-14,0.0,13686.0,0.0,0.0,872.0,0.0,0.0
2023-06-15,0.0,13423.0,0.0,0.0,3984.0,0.0,4.0
2023-06-16,0.0,11583.0,0.0,0.0,4888.0,0.0,4.0
2023-06-17,0.0,3972.0,0.0,0.0,8000.0,0.0,4.0
2023-06-18,0.0,16459.0,0.0,0.0,6288.0,0.0,90.0
2023-06-19,0.0,11559.0,0.0,0.0,64.0,0.0,28.0
2023-06-20,0.0,335.0,0.0,0.0,872.0,0.0,25.0
2023-06-21,0.0,0.0,0.0,0.0,3984.0,0.0,0.0
2023-06-22,0.0,0.0,0.0,0.0,4016.0,0.0,0.0
2023-06-23,0.0,271.0,0.0,0.0,4888.0,0.0,0.0
2023-06-24,0.0,3638.0,0.0,334.0,8000.0,0.0,0.0
2023-06-25,0.0,16743.0,0.0,1334.0,6288.0,0.0,0.0
2023-06-26,0.0,13466.0,0.0,6667.0,64.0,0.0,0.0
2023-06-27,0.0,2175.0,0.0,6667.0,872.0,0.0,0.0
2023-06-28,0.0,7148.0,0.0,6667.0,3984.0,0.0,70.0
2023-06-29,0.0,215.0,0.0,1101.0,4522.0,3182.0,70.0
2023-06-30,0.0,282.0,0.0,1250.0,6694.0,16735.0,0.0
2023-07-01,0.0,4236.0,0.0,1250.0,8019.0,33709.0,0.0
2023-07-02,0.0,20568.0,0.0,0.0,6288.0,10875.0,0.0
2023-07-03,0.0,15259.0,0.0,0.0,64.0,0.0,0.0
2023-07-04,0.0,443.0,0.0,0.0,872.0,0.0,0.0
2023-07-05,0.0,0.0,0.0,0.0,3984.0,0.0,0.0
2023-07-06,0.0,683.0,0.0,0.0,4016.0,0.0,0.0
2023-07-07,0.0,5126.0,0.0,0.0,4888.0,0.0,0.0
2023-07-08,0.0,4418.0,0.0,0.0,8000.0,0.0,0.0
2023-07-09,0.0,5869.0,0.0,0.0,6288.0,0.0,0.0
2023-07-10,0.0,7019.0,0.0,0.0,64.0,0.0,0.0
2023-07-11,0.0,207.0,0.0,0.0,872.0,0.0,0.0
2023-07-12,0.0,0.0,0.0,0.0,3984.0,0.0,0.0
2023-07-13,0.0,124.0,0.0,0.0,9461.0,0.0,0.0
2023-07-14,0.0,1539.0,0.0,0.0,25888.0,0.0,0.0
2023-07-15,0.0,6153.0,0.0,0.0,31023.0,0.0,0.0
2023-07-16,0.0,185.0,0.0,0.0,23866.0,0.0,0.0
2023-07-17,0.0,0.0,0.0,0.0,2087.0,0.0,0.0
2023-07-18,0.0,0.0,0.0,0.0,872.0,0.0,0.0
2023-07-19,0.0,0.0,0.0,0.0,3984.0,0.0,90.0
2023-07-20,0.0,0.0,0.0,0.0,4016.0,0.0,4.0
2023-07-21,0.0,0.0,0.0,0.0,4016.0,7000.0,4.0
2023-07-22,64561.0,0.0,0.0,0.0,4888.0,20000.0,0.0
2023-07-23,64561.0,0.0,0.0,0.0,6256.0,7000.0,0.0
2023-07-24,64561.0,143.0,0.0,0.0,64.0,0.0,0.0
2023-07-25,64561.0,1776.0,0.0,0.0,872.0,0.0,0.0
2023-07-26,64561.0,7103.0,0.0,0.0,3984.0,0.0,0.0
2023-07-27,64561.0,214.0,0.0,0.0,4016.0,0.0,0.0
2023-07-28,64561.0,0.0,0.0,0.0,10491.0,0.0,0.0
2023-07-29,64561.0,0.0,0.0,0.0,24006.0,0.0,0.0
2023-07-30,64561.0,0.0,0.0,0.0,8369.0,0.0,0.0
2023-07-31,64561.0,0.0,0.0,0.0,64.0,0.0,0.0
2023-08-01,64561.0,0.0,0.0,0.0,872.0,0.0,0.0
2023-08-02,64561.0,0.0,0.0,0.0,3984.0,0.0,0.0
